Date,cash,shares_a,shares_b,position,equity,costs,price_a,price_b,returns
2019-08-23,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,50.13793182373047,86.4299545288086,0.0
2019-08-26,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,50.405364990234375,86.85015869140625,0.0
2019-08-27,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,49.915061950683594,86.91771697998047,0.0
2019-08-28,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,50.279090881347656,87.66808319091797,0.0
2019-08-29,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,50.83625030517578,88.18585968017578,0.0
2019-08-30,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,50.87339401245117,88.3359375,0.0
2019-09-03,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,50.93282699584961,87.24787139892578,0.0
2019-09-04,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,51.47514343261719,87.9832534790039,0.0
2019-09-05,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,52.20317840576172,88.27590942382812,0.0
2019-09-06,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,52.6934928894043,88.74115753173828,0.0
2019-09-09,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,53.1095085144043,89.5890884399414,0.0
2019-09-10,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,53.54039764404297,91.43505096435547,0.0
2019-09-11,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,53.43637466430664,91.00733184814453,0.0
2019-09-12,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,53.47353744506836,91.11236572265625,0.0
2019-09-13,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,53.96383285522461,91.17240142822266,0.0
2019-09-16,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,54.77360153198242,93.138427734375,0.0
2019-09-17,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,54.35757064819336,92.96583557128906,0.0
2019-09-18,133117.4885572282,0.0,0.0,0,133117.4885572282,0.0,54.097564697265625,93.1834487915039,0.0
2019-09-19,190152.2484195088,1861.0350402973181,-1695.080592855025,1,132860.196505314,257.2920519141948,53.73353958129883,92.79325866699219,-0.001932819306485034
2019-09-20,190354.17342891337,1867.489753504945,-1700.9597186392152,1,131674.170291877,0.8940907063419448,53.54781723022461,93.28851318359375,-0.00892687384659685
2019-09-23,190312.8530135443,1866.1952579686902,-1699.7806574106355,1,131003.04029214129,0.1798715293276895,53.5849609375,93.72374725341797,-0.005096899401363597
2019-09-24,191133.16817285112,1892.1658067455035,-1723.4353292809394,1,131106.50706229248,3.5689446778761766,52.849491119384766,92.85330200195312,0.0007898043428644641
2019-09-25,190957.47238368072,1886.5966456889687,-1718.3627881299099,1,131698.41563924108,0.7653228079644916,53.00550079345703,92.68069458007812,0.00451471547989124
2019-09-26,191253.11935350616,1896.6978902433987,-1727.5632723965368,1,135484.09343105706,1.3621491823136216,52.723209381103516,90.16690063476562,0.028745051893304563
2019-09-27,190872.95601736236,1883.1652238553897,-1715.2373571573316,1,138223.21730694594,1.8155733674743402,53.10208511352539,88.99627685546875,0.02021730969682234
2019-09-30,136754.65670278796,0.0,0.0,0,136754.65670278796,251.43261071697543,52.45576477050781,88.99627685546875,-0.010624558108040638
2019-10-01,136754.65670278796,0.0,0.0,0,136754.65670278796,0.0,51.22255325317383,87.05276489257812,0.0
2019-10-02,136754.65670278796,0.0,0.0,0,136754.65670278796,0.0,49.885353088378906,84.26132202148438,0.0
2019-10-03,83368.32446449423,-1980.1214371350118,1803.5476747646474,-1,136501.5235037487,253.1331990392545,50.501953125,84.90665435791016,-0.001851002409295699
2019-10-04,84120.03285339821,-1951.6984706865899,1777.6592751510686,-1,135988.89657543247,3.668015510846361,51.237422943115234,85.43193054199219,-0.0037554667168395728
2019-10-07,83383.85773190146,-1978.9574222642223,1802.4874588232244,-1,136575.83281041073,3.4875676004254665,50.53165817260742,84.98920440673828,0.004316059985475906
2019-10-08,82329.35346664158,-2018.1206205529984,1838.1583494491376,-1,136414.97693664348,4.930728893477297,49.55105209350586,83.82608795166016,-0.0011777769936102134
2019-10-09,82929.4536627991,-1995.976889538215,1817.9892457601686,-1,137275.231554733,2.821758367997879,50.10078048706055,84.899169921875,0.006306159612438078
2019-10-10,83580.61058704638,-1972.2880230886744,1796.4127913055895,-1,138049.1127399755,3.0563844086398646,50.70253372192383,85.98719787597656,0.00563744221355722
2019-10-11,84165.24733729134,-1951.415744887289,1777.4017609156476,-1,139079.7130249463,2.7265566854886294,51.24484634399414,87.15782165527344,0.0074654611284028505
2019-10-14,84322.54481104751,-1945.774192394302,1772.2632837041128,-1,138829.02631964767,0.7379127962785084,51.39342498779297,87.1803207397461,-0.0018024678067438682
2019-10-15,84509.4869583969,-1939.0477833288078,1766.1366900507758,-1,138654.1626587516,0.881608522118652,51.57170486450195,87.27788543701172,-0.0012595612425708724
2019-10-16,83558.6302996886,-1972.86616639586,1796.9393797247646,-1,138773.62886332872,4.374832278486443,50.68767547607422,86.37742614746094,0.0008616128234906206
2019-10-17,83484.75039729527,-1975.4723834470992,1799.3131920650296,-1,139228.83441676584,0.33740010648087376,50.62080383300781,86.5575180053711,0.0032802021332556386
2019-10-18,83046.13506730951,-1990.958267906408,1813.4181506723517,-1,139181.02001466684,1.9922442866992283,50.22706985473633,86.09976959228516,-0.0003434231299809243
2019-10-21,83978.99795871392,-1958.2294093422117,1783.6078291162337,-1,140050.01728272875,4.2798418478764875,51.0665397644043,87.50299072265625,0.006243647790268536
2019-10-22,84267.24445147566,-1948.3086970507215,1774.571778473191,-1,141132.25737165438,1.3079466794910508,51.326568603515625,88.39598083496094,0.007727525564961812
2019-10-23,140158.58798313397,0.0,0.0,0,140158.58798313397,258.05992681076344,51.816871643066406,88.5310287475586,-0.006898985438576033
2019-10-24,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,51.326568603515625,88.23088073730469,0.0
2019-10-25,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,51.44542694091797,89.04881286621094,0.0
2019-10-28,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,50.99226760864258,88.90623474121094,0.0
2019-10-29,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,50.843685150146484,88.64358520507812,0.0
2019-10-30,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,50.30879592895508,87.31539154052734,0.0
2019-10-31,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,50.19736862182617,87.15032958984375,0.0
2019-11-01,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,51.7054328918457,87.2028579711914,0.0
2019-11-04,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,53.24322509765625,91.22492980957031,0.0
2019-11-05,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,54.29814529418945,91.5025863647461,0.0
2019-11-06,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,53.1095085144043,89.97179412841797,0.0
2019-11-07,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,54.238712310791016,91.46507263183594,0.0
2019-11-08,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,53.20866394042969,90.74469757080078,0.0
2019-11-11,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,52.88536834716797,90.6546401977539,0.0
2019-11-12,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,52.15606689453125,90.76719665527344,0.0
2019-11-13,140158.58798313397,0.0,0.0,0,140158.58798313397,0.0,51.72752380371094,91.7576904296875,0.0
2019-11-14,201748.23824050365,1941.6737914850155,-1768.5285286598735,1,139896.73648137483,261.85150175912884,51.501956939697266,91.51760864257812,-0.001868251567935686
2019-11-15,201140.5712510177,1922.309916302991,-1750.8913921671221,1,141075.71309050522,2.6196938432987404,52.020748138427734,91.4190673828125,0.008427477572268804
2019-11-18,201707.7436997667,1941.1065960334024,-1768.0119118409707,1,142877.81519719865,2.506376146807101,51.517005920410156,89.8353271484375,0.012774006717494402
2019-11-19,202293.8226471306,1961.1415024969497,-1786.2602416094414,1,144667.1361396353,2.631899105760377,50.9907112121582,88.24396514892578,0.01252343437619774
2019-11-20,202112.38973002232,1955.088249475418,-1780.7467765224003,1,143771.26985847548,0.7998637221966406,51.14858627319336,88.91838073730469,-0.006192603967048127
2019-11-21,200744.20514649976,1909.0663537906084,-1738.8288004861963,1,144246.08429063176,6.18340464590953,52.38162612915039,90.00202941894531,0.0033025682573692983
2019-11-22,200988.5002063571,1917.3224891021327,-1746.3487098030644,1,143998.86332382515,1.1066167678214927,52.15606689453125,89.89592742919922,-0.001713883382154724
2019-11-25,201369.43150787865,1930.121167114253,-1758.0060887576699,1,143664.89006759092,1.7088447628843115,51.810218811035156,89.70648193359375,-0.0023192770312581157
2019-11-26,201510.1800547288,1934.8948165184677,-1762.3540565750225,1,144203.51540990552,0.6348106346123428,51.682395935058594,89.2593994140625,0.0037491786758838686
2019-11-27,201543.65327065822,1936.0215710899538,-1763.3803348372157,1,143771.2545877306,0.150022206857666,51.65231704711914,89.47156524658203,-0.002997574788285884
2019-11-29,202021.27645217758,1952.2185164512525,-1778.1329467714243,1,144195.5082077888,2.1390996170758254,51.22377395629883,88.75926208496094,0.0029508932176656177
2019-12-02,201778.77754810377,1943.9440178768339,-1770.5963117025526,1,145064.75314331334,1.0927165645905492,51.441810607910156,88.5091781616211,0.006028238648543294
2019-12-03,145241.7756028049,0.0,0.0,0,145241.7756028049,254.70377801306003,51.03580093383789,87.81958770751953,0.0012202995948760176
2019-12-04,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,51.61473846435547,88.61528015136719,0.0
2019-12-05,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,51.43429183959961,88.15301513671875,0.0
2019-12-06,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.261329650878906,89.42611694335938,0.0
2019-12-09,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.374122619628906,88.88807678222656,0.0
2019-12-10,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,51.923004150390625,89.33516693115234,0.0
2019-12-11,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,51.847808837890625,88.07723999023438,0.0
2019-12-12,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.88536834716797,90.03234100341797,0.0
2019-12-13,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.050804138183594,89.38821411132812,0.0
2019-12-16,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.62974166870117,90.44912719726562,0.0
2019-12-17,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.3891487121582,89.87320709228516,0.0
2019-12-18,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.53199005126953,89.8353271484375,0.0
2019-12-19,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.17111587524414,89.51705169677734,0.0
2019-12-20,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.584632873535156,90.69160461425781,0.0
2019-12-23,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.847774505615234,91.18415069580078,0.0
2019-12-24,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.644771575927734,91.19173431396484,0.0
2019-12-26,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.72747039794922,91.3887710571289,0.0
2019-12-27,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.54704284667969,91.16142272949219,0.0
2019-12-30,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.23877716064453,90.82042694091797,0.0
2019-12-31,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.464317321777344,91.320556640625,0.0
2020-01-02,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,53.3064079284668,92.0177230834961,0.0
2020-01-03,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.87785339355469,91.69945526123047,0.0
2020-01-06,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,53.283836364746094,91.3887710571289,0.0
2020-01-07,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.847774505615234,90.2217788696289,0.0
2020-01-08,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.050804138183594,89.19119262695312,0.0
2020-01-09,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.44929885864258,89.04722595214844,0.0
2020-01-10,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,51.9831428527832,88.23639678955078,0.0
2020-01-13,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.47936248779297,88.40309143066406,0.0
2020-01-14,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,52.02825164794922,88.13028717041016,0.0
2020-01-15,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,51.945560455322266,88.00148010253906,0.0
2020-01-16,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,51.7425651550293,88.57737731933594,0.0
2020-01-17,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,51.54706954956055,87.5846939086914,0.0
2020-01-21,145241.7756028049,0.0,0.0,0,145241.7756028049,0.0,50.81025314331055,85.86450958251953,0.0
2020-01-22,90733.16383238763,-1979.5303644556257,1803.0093099267483,-1,144987.5212453919,254.25435741300427,50.517032623291016,85.5538330078125,-0.001750559412798225
2020-01-23,90384.63999840802,-1991.982192646982,1814.3507687685772,-1,145884.26807778608,1.5971214419202784,50.20125198364258,85.70538330078125,0.00618499319590704
2020-01-24,90013.43984414265,-2005.498013314241,1826.6613404738362,-1,144837.85850278448,1.7173595393081469,49.8629264831543,84.75814056396484,-0.00717287469573924
2020-01-27,88660.48707061262,-2054.4432476353963,1871.24197168929,-1,145193.23582187778,6.111658481261232,48.67498779296875,83.65179443359375,0.002453621744804124
2020-01-28,88579.79173118826,-2057.3033507697346,1873.8470302785179,-1,146367.0414579524,0.3583808487261198,48.60731887817383,84.2049789428711,0.008084437470039285
2020-01-29,88092.8357441749,-2074.6317889457227,1889.63023619382,-1,146135.1641828676,2.155308020904365,48.201324462890625,83.63664245605469,-0.0015842178182676747
2020-01-30,88703.62897604203,-2052.8575742350336,1869.7976978581362,-1,146546.62620224874,2.734884705941257,48.71258544921875,84.41715240478516,0.0028156263530538794
2020-01-31,86289.12211840694,-2141.092178843728,1950.1641405375499,-1,144620.9745997669,10.645879279160201,46.705135345458984,81.1889877319336,-0.013140197440125623
2020-02-03,84926.0447170419,-2190.098190326771,1994.8001292209578,-1,145581.86138330423,5.832479110337481,45.66005325317383,80.53730010986328,0.006644173061318037
2020-02-04,84127.27800410247,-2217.853251659642,2020.0801829545694,-1,147691.6162729934,3.298344634991742,45.088645935058594,80.96923065185547,0.014491880167230242
2020-02-05,86940.48596884804,-2120.2717827627303,1931.2003657733649,-1,148327.87949982312,12.029856747257382,47.16376495361328,83.56843566894531,0.0043080524330756376
2020-02-06,86090.97330758652,-2149.396080900807,1957.7275570864801,-1,148523.24276568208,3.5559549608681276,46.524696350097656,82.96980285644531,0.0013171041514092874
2020-02-07,85673.84559834444,-2163.7321143411054,1970.785200568189,-1,148368.07902745536,1.7405081202300607,46.2164421081543,82.5530014038086,-0.0010447101432569106
2020-02-10,84977.01071686875,-2186.82804489511,1991.821593117663,-1,150690.80175284145,2.806305360558172,45.72833251953125,83.19710540771484,0.015655137820826504
2020-02-11,151614.66240596934,0.0,0.0,0,151614.66240596934,268.80772113420386,46.16304016113281,84.27315521240234,0.006130836403957618
2020-02-12,151614.66240596934,0.0,0.0,0,151614.66240596934,0.0,46.72740173339844,84.90211486816406,0.0
2020-02-13,151614.66240596934,0.0,0.0,0,151614.66240596934,0.0,46.468101501464844,84.61416625976562,0.0
2020-02-14,151614.66240596934,0.0,0.0,0,151614.66240596934,0.0,46.25456237792969,84.391845703125,0.0
2020-02-18,151614.66240596934,0.0,0.0,0,151614.66240596934,0.0,45.66732406616211,84.5145263671875,0.0
2020-02-19,219382.9979502039,2173.055615746894,-1979.2772955305086,1,151346.6260340532,268.0363719161507,46.018150329589844,84.89784240722656,-0.00176787896145858
2020-02-20,219921.49728931455,2190.4808539319006,-1995.1486694883906,1,151960.2006331534,2.131627587712279,45.652076721191406,84.18485260009766,0.004054101602252835
2020-02-21,220757.22002433176,2217.524554898841,-2019.7807971353325,1,151960.98043468376,3.278090025403164,45.09532928466797,83.57156372070312,5.131616878095713e-06
2020-02-24,224028.76845852812,2326.511819110298,-2119.049318379129,1,153922.09735929413,12.653358081639611,42.98280334472656,80.27499389648438,0.012905397944923847
2020-02-25,226706.09491660923,2419.228763779491,-2203.4983965181705,1,156577.48250139644,10.352679327332124,41.335487365722656,77.20841217041016,0.017251487522963904
2020-02-26,158628.83981242348,0.0,0.0,0,158628.83981242348,263.4226863609856,40.42793655395508,75.16150665283203,0.013101228083729932
2020-02-27,158628.83981242348,0.0,0.0,0,158628.83981242348,0.0,37.99510192871094,72.16392517089844,0.0
2020-02-28,158628.83981242348,0.0,0.0,0,158628.83981242348,0.0,39.2305793762207,71.55827331542969,0.0
2020-03-02,94226.86969113184,-2433.5967507977953,2216.5851441751247,-1,158364.70198013447,264.13783228900263,41.0914421081543,74.04986572265625,-0.001665131211962101
2020-03-03,90935.55734433838,-2555.988545711121,2328.062871240987,-1,159401.73685508175,12.855322704390789,39.12380599975586,72.36324310302734,0.006548396593309969
2020-03-04,92503.6690466873,-2501.378103380511,2278.3222167356016,-1,164601.59567039408,5.94048061349883,39.977962493896484,75.5371322631836,0.032621092579685707
2020-03-05,89072.59111206091,-2616.687572031676,2383.349171226361,-1,166655.56109778638,12.232237855898985,38.21625518798828,74.50984191894531,0.012478405321812769
2020-03-06,167798.74603042635,0.0,0.0,0,167798.74603042635,269.33679383928154,36.37065887451172,73.07621765136719,0.006859566672180906
2020-03-09,167798.74603042635,0.0,0.0,0,167798.74603042635,0.0,31.92442512512207,61.84492874145508,0.0
2020-03-10,88281.09712359714,-3020.5529046135607,2751.200540256534,-1,167519.50761993002,279.2384104963329,33.10652160644531,65.14916229248047,-0.0016641269205056597
2020-03-11,85600.55751486571,-3123.444720673769,2844.917163958259,-1,166691.50964680008,9.259635155863744,32.015933990478516,63.65420913696289,-0.004942695838197619
2020-03-12,75528.79098842178,-3526.6864545906697,3212.2005426111123,-1,163327.02055559412,32.90688259451477,28.355228424072266,58.46404266357422,-0.02018392597400387
2020-03-13,78058.65415738197,-3439.7222283638125,3132.991194609664,-1,178423.45872699906,7.593925055862141,29.072114944458008,63.95319747924805,0.09243074489481873
2020-03-16,154734.33133969907,0.0,0.0,0,154734.33133969907,257.88847093210046,26.303709030151367,53.43488311767578,-0.13276913000294477
2020-03-17,78627.1962372764,-3562.135030768365,3244.488055861564,-1,154458.50003590045,275.8313037986241,28.07305145263672,54.193851470947266,-0.0017826121805707418
2020-03-18,73370.67973358741,-3959.0036282006517,3605.9666109959094,-1,125555.4175551326,25.28014939924502,25.258880615234375,42.203590393066406,-0.18712523088111022
2020-03-19,75441.86386859523,-3808.370442126844,3468.765867955177,-1,128059.01399820317,9.991813233288635,26.257949829101562,43.997535705566406,0.019940170578232497
2020-03-20,72184.85854101297,-4004.9539427393825,3647.8193890057973,-1,138273.04874944524,13.060961162277351,24.96907615661621,45.53081512451172,0.07976037322437435
2020-03-23,69895.36181182534,-4169.226602294391,3797.443330048783,-1,127744.75129612733,10.159583303030734,23.98526382446289,41.56727981567383,-0.07614135616837003
2020-03-24,78986.81564712083,-3699.836012288564,3369.9098003950185,-1,150919.51236441138,34.499542285132364,27.02822494506836,51.01996994018555,0.18141458520328735
2020-03-25,82631.04120362182,-3516.2823426742857,3202.72419863398,-1,152712.45356880635,14.098536324171608,28.43912696838379,53.10523223876953,0.011880115276716063
2020-03-26,85907.9653214963,-3377.696872115395,3076.4968377786317,-1,166055.47770602105,11.494333653865448,29.605972290039062,58.556053161621094,0.08737351686385453
2020-03-27,82502.1471773597,-3548.6383387741844,3232.194907064418,-1,152934.37754494662,13.026991673322117,28.17982292175293,52.72956466674805,-0.07901636454476724
2020-03-30,83624.41760847658,-3496.5920618807586,3184.789763162178,-1,159296.87375314592,4.103345409037762,28.599275588989258,55.159828186035156,0.0416027861775512
2020-03-31,84557.55690180718,-3453.3108016606834,3145.3680313598384,-1,159285.29235300852,3.4432355761367535,28.957717895507812,55.55080795288086,-7.270324812114204e-05
2020-04-01,83775.04220242657,-3493.796420226099,3182.243417816293,-1,151036.62548667967,3.096989411116039,28.622159957885742,52.5609016418457,-0.05178548969887398
2020-04-02,89299.4024464877,-3245.599243076495,2956.178776862256,-1,161812.2995111741,20.83958206873469,30.810951232910156,58.356719970703125,0.07134477475097434
2020-04-03,87070.65472631127,-3344.100652653525,3045.8965006705157,-1,162460.7473678379,8.111691341352024,29.903406143188477,57.582420349121094,0.004007407710184818
2020-04-06,89692.62860127194,-3239.984461561336,2951.064683374824,-1,171567.52495160763,9.057988061572358,30.86434555053711,61.63026428222656,0.056055248614303554
2020-04-07,91202.87742818776,-3179.4899224600294,2895.964635829265,-1,170858.63881697218,5.3208680652618625,31.45158576965332,62.03658676147461,-0.004131820021507027
2020-04-08,96218.32946662928,-2990.2441550596,2723.594518848998,-1,175746.26728406176,17.690688906660586,33.44208526611328,65.91580963134766,0.02860627066288024
2020-04-09,173626.78880198704,0.0,0.0,0,173626.78880198704,274.3990011880504,32.89299011230469,64.63551330566406,-0.012059877656741103
2020-04-13,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,32.61079788208008,65.09550476074219,0.0
2020-04-14,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,32.359127044677734,64.86550903320312,0.0
2020-04-15,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,30.871976852416992,63.240234375,0.0
2020-04-16,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,29.857646942138672,61.3236083984375,0.0
2020-04-17,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,32.96162414550781,66.8281021118164,0.0
2020-04-20,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,31.40581512451172,64.06819915771484,0.0
2020-04-21,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,31.238039016723633,62.588565826416016,0.0
2020-04-22,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,32.130332946777344,64.73517608642578,0.0
2020-04-23,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,33.137020111083984,66.54443359375,0.0
2020-04-24,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,33.3505744934082,66.70545196533203,0.0
2020-04-27,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,33.5107307434082,68.77537536621094,0.0
2020-04-28,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.2962532043457,68.92870330810547,0.0
2020-04-29,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,36.19524383544922,72.53958892822266,0.0
2020-04-30,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.44022750854492,70.53096771240234,0.0
2020-05-01,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,32.90060806274414,68.5683822631836,0.0
2020-05-04,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.22761535644531,70.1016616821289,0.0
2020-05-05,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.18947982788086,71.21328735351562,0.0
2020-05-06,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,33.548858642578125,69.03604125976562,0.0
2020-05-07,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,33.739524841308594,71.02162170410156,0.0
2020-05-08,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.219051361083984,73.19121551513672,0.0
2020-05-11,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.883487701416016,71.5812759399414,0.0
2020-05-12,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.30040740966797,69.84100341796875,0.0
2020-05-13,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,32.59782791137695,68.00106048583984,0.0
2020-05-14,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,32.885475158691406,69.03604125976562,0.0
2020-05-15,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,32.65225601196289,68.35372161865234,0.0
2020-05-18,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.24888229370117,71.99427795410156,0.0
2020-05-19,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.16048049926758,69.71504974365234,0.0
2020-05-20,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.27220153808594,72.34432220458984,0.0
2020-05-21,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.642486572265625,71.59756469726562,0.0
2020-05-22,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.673580169677734,70.22843170166016,0.0
2020-05-26,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.692020416259766,72.57769775390625,0.0
2020-05-27,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.94858169555664,73.04443359375,0.0
2020-05-28,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.01565170288086,70.68741607666016,0.0
2020-05-29,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.349952697753906,71.33307647705078,0.0
2020-06-01,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.979671478271484,72.18095397949219,0.0
2020-06-02,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,36.780426025390625,73.65897369384766,0.0
2020-06-03,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,38.28087615966797,75.59590911865234,0.0
2020-06-04,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,38.172035217285156,74.89580535888672,0.0
2020-06-05,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,41.26622772216797,78.4197006225586,0.0
2020-06-08,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,42.5567741394043,80.30996704101562,0.0
2020-06-09,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,41.60830307006836,78.97976684570312,0.0
2020-06-10,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,39.37706756591797,75.90709686279297,0.0
2020-06-11,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.90193176269531,69.52057647705078,0.0
2020-06-12,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,36.67158508300781,71.86980438232422,0.0
2020-06-15,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,36.64826583862305,70.96745300292969,0.0
2020-06-16,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,37.472354888916016,73.14555358886719,0.0
2020-06-17,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,36.25177001953125,71.20860290527344,0.0
2020-06-18,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,36.47722625732422,71.51976776123047,0.0
2020-06-19,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.7464485168457,70.50071716308594,0.0
2020-06-22,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,36.08852005004883,71.24750518798828,0.0
2020-06-23,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,36.306190490722656,71.13081359863281,0.0
2020-06-24,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.59584045410156,68.17479705810547,0.0
2020-06-25,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,35.11672592163086,69.39608764648438,0.0
2020-06-26,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,33.91169738769531,67.25688934326172,0.0
2020-06-29,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.455902099609375,68.19813537597656,0.0
2020-06-30,173626.78880198704,0.0,0.0,0,173626.78880198704,0.0,34.766876220703125,69.41165924072266,0.0
