Date,cash,shares_a,shares_b,position,equity,costs,price_a,price_b,returns
2023-10-30,104727.48076525128,-5250.388580709272,3363.5342217941525,-1,106381.5147596789,201.65403399442764,19.04620933532715,30.222387313842773,-0.0018919876025155213
2023-10-31,104722.01875454966,-5265.577799663229,3373.2648268662547,-1,106413.8174887519,0.5818052659647498,18.991268157958984,30.14640235900879,0.0003036498318902403
2023-11-01,104734.83465810867,-5170.837309189715,3312.5716273061225,-1,105635.21370718334,3.6809126470867035,19.3392276763916,30.4598331451416,-0.007316754533788439
2023-11-02,104787.14860026671,-5067.660078364463,3246.473634470741,-1,107559.37606602225,4.128429412127611,19.732973098754883,31.656572341918945,0.018215160374196904
2023-11-03,104820.64125359058,-5007.248403885133,3207.772359053967,-1,107799.6736952993,2.448910508311017,19.97104835510254,32.10297393798828,0.0022340928152051465
2023-11-06,104807.8962934451,-5027.996502283317,3221.0641255445184,-1,107693.56427522216,0.8372105670629634,19.88863754272461,31.94151496887207,-0.0009843204199027067
2023-11-07,104773.87732366225,-5086.543064301469,3258.5705618566753,-1,107526.70291017834,2.3337030135194,19.659717559814453,31.533098220825195,-0.0015494088822001206
2023-11-08,104778.47039536898,-5074.724929675266,3250.99956027423,-1,106952.91679763686,0.470828440688087,19.705501556396484,31.428625106811523,-0.005336219720424085
2023-11-09,104760.45998193264,-5103.181429016947,3269.2295270465706,-1,107787.28958244517,1.132123739520554,19.595619201660156,31.514101028442383,0.007801309303111514
2023-11-10,104757.03091798513,-5107.955898908287,3272.288175492031,-1,108222.14217583968,0.19018136939013808,19.577302932739258,31.618581771850586,0.004034358736350718
2023-11-13,104773.79201876443,-5081.80950677792,3255.538122928291,-1,108234.93861808848,1.0468269058855262,19.678030014038086,31.780044555664062,0.00011824236696411639
2023-11-14,104845.80943355353,-4921.499673378789,3152.839512637002,-1,107259.15192397496,6.593284845251936,20.31900978088379,32.48289108276367,-0.009015450154747362
2023-11-15,104845.80943355353,-4921.499673378789,3152.839512637002,-1,107528.6798684566,0.0,20.31900978088379,32.56837844848633,0.002512866637922606
2023-11-16,104814.93533992993,-4968.520767480131,3182.9624372024637,-1,107874.21136846436,1.92171267327329,20.1267147064209,32.378414154052734,0.0032133892132819586
2023-11-17,104845.55118983227,-4917.068178591104,3150.000582881051,-1,107974.48472457108,2.125557167202869,20.337322235107422,32.73933792114258,0.000929539644690669
2023-11-20,104861.84639344663,-4884.082594027962,3128.869167406079,-1,107477.24669336254,1.3684018015092358,20.474674224853516,32.796321868896484,-0.004605143821495683
2023-11-21,104858.40002817145,-4890.644076093932,3133.072621900032,-1,107224.80478632032,0.27150279491122514,20.44720458984375,32.672847747802734,-0.0023487939522905954
2023-11-22,104847.662830468,-4908.228628144444,3144.337739079002,-1,107641.85264131577,0.7265441886349749,20.37394905090332,32.69184112548828,0.00388947180483612
2023-11-24,104868.31478210942,-4864.502459399541,3116.3256286036367,-1,107368.32844571698,1.8202374944205346,20.557086944580078,32.89130401611328,-0.0025410580446828535
2023-11-27,104842.83665250763,-4906.022671340424,3142.9245463051598,-1,107650.5213426584,1.7163838440383659,20.38311004638672,32.71083450317383,0.0026282694443182653
2023-11-28,104863.25576684444,-4851.536171422031,3108.019090397639,-1,106883.4156850849,2.2688424939996947,20.612028121948242,32.8248176574707,-0.007125888922839052
2023-11-29,104848.49520462519,-4875.360232088453,3123.281397581536,-1,107666.28163234094,0.9910946100517124,20.51130485534668,32.919795989990234,0.007324484741043635
2023-11-30,104855.93330448387,-4864.502459399541,3116.3256286036367,-1,108391.88890936572,0.4543007549945744,20.557086944580078,33.22372817993164,0.006739410575193672
2023-12-01,107556.16422179849,0.0,0.0,0,107556.16422179849,207.18357981940562,20.996614456176758,33.708126068115234,-0.0077102142602758494
2023-12-04,107556.16422179849,0.0,0.0,0,107556.16422179849,0.0,20.648653030395508,33.53716278076172,0.0
2023-12-05,107556.16422179849,0.0,0.0,0,107556.16422179849,0.0,20.456361770629883,33.3661994934082,0.0
2023-12-06,107556.16422179849,0.0,0.0,0,107556.16422179849,0.0,20.639497756958008,33.185733795166016,0.0
2023-12-07,107556.16422179849,0.0,0.0,0,107556.16422179849,0.0,20.822635650634766,33.1667366027832,0.0
2023-12-08,107556.16422179849,0.0,0.0,0,107556.16422179849,0.0,20.89588737487793,33.299713134765625,0.0
2023-12-11,107556.16422179849,0.0,0.0,0,107556.16422179849,0.0,20.886730194091797,33.3661994934082,0.0
2023-12-12,107556.16422179849,0.0,0.0,0,107556.16422179849,0.0,20.941673278808594,33.1667366027832,0.0
2023-12-13,107556.16422179849,0.0,0.0,0,107556.16422179849,0.0,21.62843894958496,33.993064880371094,0.0
2023-12-14,106865.22226711118,-4552.233758342661,2916.2782518705912,-1,107355.6737702953,200.4904515031841,21.96723747253418,34.458457946777344,-0.001864053566374424
2023-12-15,106862.2529765239,-4582.798056737265,2935.8585290319998,-1,107107.22219013143,1.3355044047959936,21.820730209350586,34.14502716064453,-0.0023142845779671184
2023-12-18,106860.47146309447,-4550.336921843159,2915.063089529529,-1,106810.6926973049,1.4264023115371895,21.976394653320312,34.287498474121094,-0.002768529392912056
2023-12-19,106839.09562617783,-4453.836915838905,2853.24269897954,-1,106051.73328308266,4.316283037138024,22.452550888061523,34.771888732910156,-0.007105650146592368
2023-12-20,106845.87091409363,-4516.227954566207,2893.2120061396995,-1,106156.12572968355,2.7534424639427355,22.142372131347656,34.325260162353516,0.0009843539880884933
2023-12-21,106815.5913675387,-4426.576004352548,2835.7786565963615,-1,105519.23870116926,4.0243677010201075,22.590824127197266,34.806541442871094,-0.005999531578008588
2023-12-22,106813.09844728437,-4415.619438501933,2828.7595981732784,-1,106007.61802730736,0.4942653915847161,22.646879196166992,35.066436767578125,0.004628343912916
2023-12-26,106807.0222523468,-4379.484730927421,2805.6107733476356,-1,106270.05749454939,1.645750332111603,22.833736419677734,35.451473236083984,0.0024756661089624377
2023-12-27,106801.54981885667,-4358.0864678110165,2791.9024945845317,-1,105886.08883567485,0.9775077616644106,22.945850372314453,35.48997116088867,-0.003613140596016251
2023-12-28,106804.09080406354,-4370.543546173311,2799.8828199892255,-1,105713.68112248679,0.5669391752835881,22.880449295043945,35.326332092285156,-0.001628237619160977
2023-12-29,106806.14655089984,-4397.477670526521,2817.1375141139492,-1,106271.04420350568,1.2217031580361208,22.74030876159668,35.30707931518555,0.005272383622447974
